type,unlock_or_vest_block,address,stx_amount
locked_or_liquid,0,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,180.555557
locked_or_liquid,0,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,356.850000
locked_or_liquid,0,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,180.555557
locked_or_liquid,0,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,2708.333337
locked_or_liquid,555265,not_distributed_2ccfda6ed403c416b9749e513a31d36717e33f5bdbb11c51f3a22fb9eb336443,24295.000000
locked_or_liquid,555265,not_distributed_88a422b7ccaa54e5d8225d5130dc562ffdc57cc54bf274f2b631061ae86d0dc0,166667.000000
locked_or_liquid,552673,not_distributed_8941f1658fc78107ad34cf4d8e96a920a5a3257384188fb21e701c5e6a4b81fb,291667.000000
locked_or_liquid,555265,not_distributed_d6d337469b6283046ed909a03a1f45d862d6c1361d5d0ee56ae660e25866b4c4,42311.000000
locked_or_liquid,0,Reserved_for_exchange_partner_1,2500000.000000
locked_or_liquid,0,Reserved_for_exchange_partner_2,833333.000000
vesting,656026,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,660346,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,664666,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,668986,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,673306,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,677626,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,681946,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,686266,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888889
vesting,690586,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888888
vesting,694906,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888888
vesting,699226,missing-A-0b769752920b30884d6d68bd77ee0311a99505301a973639ff390258a6b5b7bd,13.888888
vesting,656026,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,694906,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,699226,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,660346,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,664666,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,668986,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,673306,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,677626,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,681946,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,686266,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,690586,missing-A-65dfbb5430f1c0e778c800e85c64a038f66e298c358024025a23af686e1fd040,27.450000
vesting,656026,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,656026,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,660346,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,664666,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,668986,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,673306,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,677626,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,681946,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,686266,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,690586,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,694906,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,699226,missing-A-ee397a3bbc5e70cb6a19e14ccdb935f165dd658707bf0ec4c936da7e8f6f1000,208.333333
vesting,660346,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,664666,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,668986,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,673306,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,677626,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,681946,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,686266,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888889
vesting,690586,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888888
vesting,694906,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888888
vesting,699226,missing-A-d7d46c855cf2912fd99c8ae5ec2ef3b5d5d6a460a22b46eee0f0ef2a9789ff8b,13.888888
